18041013325,4/10/2018 6:00,CONT,CONT,45,JNPT,4/10/2018 8:25,4/10/2018 15:00,4/11/2018 4:00,1377,ICDG,4/14/2018 22:20
18041018436,4/10/2018 13:00,CONT,CONT,45,JNPT,4/10/2018 15:00,4/10/2018 22:40,4/11/2018 6:40,1448,TICD,4/13/2018 12:12
18041018393,4/10/2018 15:00,CONT,CONT,45,JNPT,4/10/2018 16:50,4/10/2018 22:10,4/11/2018 0:30,852,ACDA,4/12/2018 18:15
18041018588,4/10/2018 21:00,CONT,CONT,45,JNPT,4/10/2018 23:05,4/10/2018 23:30,4/11/2018 1:00,372,DCCS,4/12/2018 19:10
18041100232,4/11/2018 0:00,CONT,CONT,45,JNPT,4/11/2018 0:00,4/11/2018 1:25,4/11/2018 6:19,626,CWCJ,4/12/2018 20:30
18041100630,4/11/2018 0:00,CONT,CONT,45,JNPT,4/11/2018 0:00,4/11/2018 3:20,4/11/2018 14:00,740,CSTN,4/15/2018 0:56
18041101958,4/11/2018 0:00,CONT,CONT,45,JNPT,4/11/2018 4:45,4/11/2018 9:05,4/11/2018 9:40,179,BNGD,4/11/2018 21:25
18041102045,4/11/2018 0:00,CONT,CONT,45,JNPT,4/11/2018 0:00,4/11/2018 9:15,4/11/2018 13:06,841,CCMP,4/15/2018 8:15
18041103433,4/11/2018 0:00,CONT,CONT,45,JNPT,4/11/2018 0:00,4/11/2018 10:35,4/11/2018 17:30,587,CKYR,4/12/2018 15:43
18041105990,4/11/2018 0:00,CONT,CONT,45,JNPT,4/11/2018 2:50,4/11/2018 11:50,4/11/2018 20:03,852,ACDA,4/13/2018 21:35
18041106847,4/11/2018 0:00,CONT,CONT,45,JNPT,4/11/2018 10:35,4/11/2018 13:00,4/11/2018 17:30,740,CSTN,4/13/2018 16:29
18041109066,4/11/2018 0:00,CONT,CONT,45,JNPT,4/11/2018 11:30,4/11/2018 14:00,4/12/2018 0:05,587,CKYR,4/13/2018 4:37
18041116428,4/11/2018 0:00,CONT,CONT,45,JNPT,4/11/2018 13:45,4/11/2018 17:50,4/12/2018 0:30,1489,ICDD,4/14/2018 11:15
18041117366,4/11/2018 0:00,CONT,CONT,45,JNPT,4/11/2018 15:30,4/11/2018 18:55,4/12/2018 4:15,459,ICBD,4/13/2018 4:30
18041120421,4/11/2018 0:00,CONT,CONT,45,JNPT,4/11/2018 17:59,4/11/2018 23:55,4/12/2018 6:48,626,CWCJ,4/13/2018 12:20
18041200471,4/12/2018 0:00,CONT,CONT,45,JNPT,4/12/2018 0:00,4/12/2018 5:15,4/12/2018 11:12,1424,MATP,4/14/2018 10:39
18041201887,4/12/2018 0:00,CONT,CONT,45,JNPT,4/12/2018 0:00,4/12/2018 9:00,4/12/2018 10:19,740,CSTN,4/18/2018 18:48
18041201984,4/12/2018 0:00,CONT,CONT,45,JNPT,4/12/2018 4:55,4/12/2018 9:10,4/12/2018 12:51,372,DCCS,4/13/2018 20:50
18041203496,4/12/2018 0:00,CONT,CONT,45,JNPT,4/12/2018 0:00,4/12/2018 9:30,4/12/2018 18:45,626,CWCJ,4/15/2018 3:20
18041200602,4/12/2018 0:10,CONT,CONT,45,JNPT,4/12/2018 0:10,4/12/2018 6:00,4/12/2018 14:18,1397,GDGH,4/14/2018 21:30
18041207049,4/12/2018 0:21,CONT,CONT,45,JNPT,4/12/2018 0:21,4/12/2018 13:00,4/13/2018 7:00,179,BNGD,4/13/2018 13:09
18041206396,4/12/2018 0:28,CONT,CONT,45,JNPT,4/12/2018 0:28,4/12/2018 10:40,4/12/2018 16:44,626,CWCJ,4/14/2018 3:15
18041214304,4/12/2018 4:00,CONT,CONT,45,JNPT,4/12/2018 6:10,4/12/2018 13:30,4/12/2018 22:30,626,CWCJ,4/14/2018 18:30
18041214571,4/12/2018 5:00,CONT,CONT,45,JNPT,4/12/2018 6:45,4/12/2018 14:45,4/13/2018 2:45,1380,MKPP,4/17/2018 16:00
18041215127,4/12/2018 8:00,CONT,CONT,45,JNPT,4/12/2018 10:15,4/12/2018 17:45,4/13/2018 8:30,852,ACDA,4/15/2018 18:20
18041216834,4/12/2018 10:00,CONT,CONT,45,JNPT,4/12/2018 11:45,4/12/2018 20:50,4/13/2018 3:45,69,CRNM,4/13/2018 11:45
18041216816,4/12/2018 12:00,CONT,CONT,45,JNPT,4/12/2018 13:30,4/12/2018 20:15,4/13/2018 11:05,474,CCTB,4/14/2018 21:15
18041217718,4/12/2018 14:00,CONT,CONT,45,JNPT,4/12/2018 18:18,4/12/2018 22:40,4/13/2018 13:30,1377,ICDG,4/17/2018 13:23
18041207562,4/12/2018 15:15,EOIL,TANK,50,JNPT,4/20/2018 23:05,4/21/2018 10:30,4/22/2018 11:45,225,DD,4/23/2018 12:20
18041207818,4/12/2018 15:28,EOIL,TANK,50,JNPT,4/24/2018 4:10,4/24/2018 9:55,4/24/2018 22:45,225,DD,4/26/2018 0:25
18041208826,4/12/2018 15:37,EOIL,TANK,49,JNPT,4/25/2018 15:05,4/25/2018 20:30,4/26/2018 7:05,225,DD,4/27/2018 18:15
18041209384,4/12/2018 15:42,EOIL,TANK,50,JNPT,4/28/2018 5:25,4/28/2018 11:05,4/28/2018 14:33,225,DD,4/29/2018 14:50
18041217851,4/12/2018 18:00,CONT,CONT,45,JNPT,4/12/2018 19:35,4/12/2018 23:50,4/13/2018 7:00,79,CRTK,4/13/2018 16:55
18041217897,4/12/2018 19:00,CONT,CONT,45,JNPT,4/12/2018 21:15,4/12/2018 23:55,4/13/2018 10:06,1276,ICDM,4/17/2018 22:30
18041300780,4/13/2018 0:00,CONT,CONT,45,JNPT,4/13/2018 0:00,4/13/2018 2:30,4/13/2018 16:02,1336,ICDY,4/15/2018 18:25
18041302706,4/13/2018 0:00,CONT,CONT,45,JNPT,4/13/2018 1:35,4/13/2018 10:12,4/13/2018 17:59,372,DCCS,4/14/2018 18:05
18041302788,4/13/2018 0:00,CONT,CONT,45,JNPT,4/13/2018 5:16,4/13/2018 10:20,4/14/2018 5:16,740,CSTN,4/17/2018 14:50
18041310592,4/13/2018 0:00,CONT,CONT,40,JNPT,4/13/2018 11:00,4/13/2018 13:15,4/13/2018 22:20,459,ICBD,4/15/2018 3:06
18041310653,4/13/2018 0:00,CONT,CONT,40,JNPT,4/13/2018 6:45,4/13/2018 14:00,4/13/2018 20:59,587,CKYR,4/14/2018 21:30
18041322621,4/13/2018 0:18,CONT,CONT,45,JNPT,4/13/2018 18:08,4/13/2018 23:55,4/14/2018 7:15,1380,MKPP,4/17/2018 4:00
18041319973,4/13/2018 0:37,CONT,CONT,45,JNPT,4/13/2018 15:30,4/13/2018 18:30,4/14/2018 11:52,740,CSTN,4/24/2018 11:45
18041320058,4/13/2018 0:42,CONT,CONT,45,JNPT,4/13/2018 18:10,4/13/2018 19:15,4/14/2018 4:20,179,BNGD,4/14/2018 10:15
18041317887,4/13/2018 0:50,CONT,CONT,45,JNPT,4/13/2018 11:05,4/13/2018 16:45,4/13/2018 23:01,1377,ICDG,4/28/2018 10:25
18041400549,4/14/2018 0:00,CONT,CONT,45,JNPT,4/14/2018 0:00,4/14/2018 2:45,4/14/2018 12:45,816,DLIB,4/16/2018 17:55
18041400628,4/14/2018 0:00,CONT,CONT,45,JNPT,4/14/2018 0:00,4/14/2018 4:10,4/14/2018 13:00,637,GRFV,4/15/2018 18:20
18041400673,4/14/2018 0:00,CONT,CONT,45,JNPT,4/14/2018 0:00,4/14/2018 3:00,4/14/2018 9:30,626,CWCJ,4/16/2018 0:10
18041403096,4/14/2018 0:00,CONT,CONT,45,JNPT,4/14/2018 6:36,4/14/2018 10:05,4/14/2018 18:25,852,ACDA,4/16/2018 8:17
18041404934,4/14/2018 0:00,CONT,CONT,45,JNPT,4/14/2018 0:00,4/14/2018 10:40,4/14/2018 21:30,740,CSTN,4/19/2018 8:25
18041407339,4/14/2018 0:00,CONT,CONT,45,JNPT,4/14/2018 6:37,4/14/2018 12:20,4/14/2018 15:15,474,CCTB,4/15/2018 12:07
18041408310,4/14/2018 0:00,CONT,CONT,45,JNPT,4/14/2018 10:00,4/14/2018 14:45,4/15/2018 18:53,740,CSTN,4/21/2018 9:30
18041409009,4/14/2018 0:00,CONT,CONT,45,JNPT,4/14/2018 9:10,4/14/2018 14:50,4/15/2018 8:30,79,CRTK,4/15/2018 17:18
18041409036,4/14/2018 0:00,CONT,CONT,45,JNPT,4/14/2018 11:35,4/14/2018 15:15,4/15/2018 2:00,1380,MKPP,4/18/2018 3:45
18041409692,4/14/2018 0:00,CONT,CONT,45,JNPT,4/14/2018 6:35,4/14/2018 15:50,4/14/2018 17:15,1448,TICD,4/17/2018 23:50
18041410652,4/14/2018 0:00,CONT,CONT,45,JNPT,4/14/2018 6:40,4/14/2018 16:40,4/15/2018 2:00,179,BNGD,4/15/2018 17:12
18041412906,4/14/2018 11:00,CONT,CONT,40,JNPT,4/14/2018 14:45,4/14/2018 19:00,4/15/2018 3:30,392,CCTA,4/15/2018 19:55
18041416841,4/14/2018 13:00,CONT,CONT,45,JNPT,4/14/2018 16:05,4/14/2018 21:30,4/15/2018 11:20,1448,TICD,4/17/2018 22:45
18041415082,4/14/2018 15:00,CONT,CONT,45,JNPT,4/14/2018 18:24,4/14/2018 19:20,4/15/2018 13:09,1377,ICDG,4/18/2018 14:50
18041417318,4/14/2018 16:00,CONT,CONT,40,JNPT,4/14/2018 18:25,4/14/2018 23:15,4/15/2018 6:20,852,ACDA,4/17/2018 4:09
18041417327,4/14/2018 18:00,CONT,CONT,45,JNPT,4/14/2018 20:18,4/14/2018 23:30,4/15/2018 7:00,626,CWCJ,4/16/2018 23:00
18041500821,4/15/2018 0:00,CONT,CONT,40,JNPT,4/15/2018 6:26,4/15/2018 7:22,4/15/2018 15:50,841,CCMP,4/17/2018 14:00
18041502661,4/15/2018 0:00,CONT,CONT,45,JNPT,4/15/2018 4:24,4/15/2018 9:55,4/15/2018 17:21,1380,MKPP,4/18/2018 15:30
18041508106,4/15/2018 0:00,CONT,CONT,45,JNPT,4/15/2018 6:05,4/15/2018 12:55,4/15/2018 14:20,133,CRCC,4/17/2018 21:50
18041509327,4/15/2018 0:00,CONT,CONT,45,JNPT,4/15/2018 6:46,4/15/2018 14:55,4/15/2018 21:01,626,CWCJ,4/17/2018 6:00
18041515009,4/15/2018 0:01,CONT,CONT,45,JNPT,4/15/2018 20:00,4/15/2018 20:30,4/16/2018 2:00,22,DRTA,4/16/2018 12:40
18041512376,4/15/2018 0:03,CONT,CONT,45,JNPT,4/15/2018 13:00,4/15/2018 19:45,4/16/2018 7:15,1377,ICDG,4/19/2018 16:00
18041515045,4/15/2018 0:10,CONT,CONT,45,JNPT,4/15/2018 18:10,4/15/2018 22:20,4/16/2018 2:30,852,ACDA,4/19/2018 5:40
18041515063,4/15/2018 0:14,CONT,CONT,45,JNPT,4/15/2018 14:15,4/15/2018 22:50,4/16/2018 14:00,874,CGPT,4/17/2018 20:30
18041513108,4/15/2018 0:16,CONT,CONT,45,JNPT,4/15/2018 17:00,4/15/2018 20:25,4/16/2018 7:45,1380,MKPP,4/20/2018 17:50
18041515124,4/15/2018 0:19,CONT,CONT,45,JNPT,4/15/2018 20:50,4/15/2018 23:55,4/16/2018 12:45,852,ACDA,4/18/2018 10:10
18041510864,4/15/2018 0:32,CONT,CONT,45,JNPT,4/15/2018 4:23,4/15/2018 15:30,4/15/2018 22:00,587,CKYR,4/16/2018 19:10
18041514134,4/15/2018 0:39,CONT,CONT,45,JNPT,4/15/2018 11:35,4/15/2018 22:15,4/16/2018 7:15,372,DCCS,4/17/2018 19:25
18041512260,4/15/2018 0:51,CONT,CONT,40,JNPT,4/15/2018 18:51,4/15/2018 19:00,4/16/2018 0:30,179,BNGD,4/16/2018 7:36
18041512321,4/15/2018 0:56,CONT,CONT,45,JNPT,4/15/2018 9:45,4/15/2018 17:15,4/15/2018 20:32,69,CRNM,4/16/2018 5:55
18041600866,4/16/2018 0:00,CONT,CONT,45,JNPT,4/16/2018 0:00,4/16/2018 6:00,4/17/2018 4:57,792,CMCT,4/23/2018 7:05
18041600909,4/16/2018 0:00,CONT,CONT,45,JNPT,4/16/2018 1:26,4/16/2018 6:30,4/16/2018 17:18,626,CWCJ,4/18/2018 3:00
18041605931,4/16/2018 0:00,CONT,CONT,45,JNPT,4/16/2018 8:45,4/16/2018 12:59,4/16/2018 17:52,1448,TICD,4/18/2018 23:35
18041605968,4/16/2018 0:00,CONT,CONT,45,JNPT,4/16/2018 8:46,4/16/2018 13:00,4/16/2018 23:10,1448,TICD,4/19/2018 0:50
18041610234,4/16/2018 0:00,CONT,CONT,45,JNPT,4/16/2018 8:50,4/16/2018 16:10,4/16/2018 21:33,392,CCTA,4/17/2018 12:20
18041615123,4/16/2018 0:10,CONT,CONT,45,JNPT,4/16/2018 11:57,4/16/2018 14:40,4/17/2018 6:25,740,CSTN,4/23/2018 3:29
18041615248,4/16/2018 0:10,CONT,CONT,45,JNPT,4/16/2018 5:32,4/16/2018 16:00,4/17/2018 1:49,474,CCTB,4/18/2018 20:30
18041616201,4/16/2018 0:10,CONT,CONT,45,JNPT,4/16/2018 12:15,4/16/2018 17:40,4/17/2018 7:47,778,MLSW,4/19/2018 12:10
18041616539,4/16/2018 0:10,CONT,CONT,45,JNPT,4/16/2018 11:45,4/16/2018 18:50,4/17/2018 2:27,841,CCMP,4/20/2018 11:00
18041616627,4/16/2018 0:10,CONT,CONT,45,JNPT,4/16/2018 16:40,4/16/2018 20:00,4/16/2018 22:14,459,ICBD,4/18/2018 3:40
18041618120,4/16/2018 0:10,CONT,CONT,45,JNPT,4/16/2018 19:02,4/16/2018 22:30,4/17/2018 11:50,937,HZL,4/18/2018 20:35
18041618485,4/16/2018 0:10,CONT,CONT,40,JNPT,4/16/2018 21:50,4/16/2018 23:55,4/17/2018 13:45,179,BNGD,4/18/2018 9:31
18041706629,4/17/2018 0:04,CONT,CONT,45,JNPT,4/17/2018 0:04,4/17/2018 13:00,4/17/2018 22:47,852,ACDA,4/19/2018 16:13
18041700704,4/17/2018 0:10,CONT,CONT,45,JNPT,4/17/2018 0:10,4/17/2018 3:00,4/17/2018 12:55,852,ACDA,4/21/2018 7:30
18041707567,4/17/2018 0:13,CONT,CONT,45,JNPT,4/17/2018 9:30,4/17/2018 15:00,4/18/2018 1:50,626,CWCJ,4/19/2018 16:05
18041702508,4/17/2018 0:36,CONT,CONT,45,JNPT,4/17/2018 4:50,4/17/2018 6:00,4/17/2018 18:15,626,CWCJ,4/19/2018 1:25
18041702924,4/17/2018 0:47,CONT,CONT,45,JNPT,4/17/2018 4:51,4/17/2018 5:15,4/17/2018 21:09,1377,ICDG,4/24/2018 13:05
18041713443,4/17/2018 4:00,CONT,CONT,45,JNPT,4/17/2018 5:41,4/17/2018 16:45,4/18/2018 12:15,587,CKYR,4/19/2018 9:11
18041713771,4/17/2018 5:00,CONT,CONT,45,JNPT,4/17/2018 5:00,4/17/2018 17:45,4/18/2018 17:30,1424,MATP,4/21/2018 22:15
18041713568,4/17/2018 8:00,CONT,CONT,45,JNPT,4/17/2018 10:15,4/17/2018 17:15,4/18/2018 9:30,740,CSTN,4/22/2018 9:00
18041715335,4/17/2018 11:00,CONT,CONT,45,JNPT,4/17/2018 13:30,4/17/2018 19:00,4/18/2018 19:15,372,DCCS,4/20/2018 1:11
18041715265,4/17/2018 13:00,CONT,CONT,45,JNPT,4/17/2018 13:50,4/17/2018 18:05,4/18/2018 7:47,69,CRNM,4/18/2018 11:25
18041717810,4/17/2018 15:00,CONT,CONT,45,JNPT,4/17/2018 16:15,4/17/2018 21:05,4/18/2018 11:45,1489,ICDD,4/20/2018 15:51
18041717847,4/17/2018 16:00,CONT,CONT,45,JNPT,4/17/2018 18:00,4/17/2018 23:45,4/18/2018 16:00,577,ICDS,4/20/2018 19:20
18041800271,4/18/2018 0:00,CONT,CONT,40,JNPT,4/18/2018 0:00,4/18/2018 1:05,4/18/2018 23:42,1448,TICD,4/20/2018 22:40
18041800280,4/18/2018 0:00,CONT,CONT,45,JNPT,4/18/2018 0:00,4/18/2018 3:55,4/18/2018 17:55,637,GRFV,4/20/2018 9:00
18041800475,4/18/2018 0:00,CONT,CONT,45,JNPT,4/18/2018 1:40,4/18/2018 3:30,4/18/2018 13:00,1473,CWCN,4/21/2018 12:20
18041804781,4/18/2018 0:00,CONT,CONT,45,JNPT,4/18/2018 5:25,4/18/2018 11:30,4/18/2018 15:30,740,CSTN,4/23/2018 4:15
18041805276,4/18/2018 0:00,CONT,CONT,40,JNPT,4/18/2018 4:25,4/18/2018 11:40,4/18/2018 23:44,733,RICD,4/20/2018 0:47
18041812090,4/18/2018 0:00,CONT,CONT,40,JNPT,4/18/2018 10:50,4/18/2018 17:35,4/19/2018 1:09,1489,ICDD,4/21/2018 21:34
18041812753,4/18/2018 0:00,CONT,CONT,45,JNPT,4/18/2018 8:45,4/18/2018 17:40,4/19/2018 7:30,179,BNGD,4/20/2018 16:35
18041816351,4/18/2018 0:00,CONT,CONT,45,JNPT,4/18/2018 15:30,4/18/2018 22:54,4/19/2018 1:14,372,DCCS,4/20/2018 15:40
18041816403,4/18/2018 0:00,CONT,CONT,45,JNPT,4/18/2018 14:30,4/18/2018 22:56,4/19/2018 7:30,626,CWCJ,4/20/2018 18:30
18041816430,4/18/2018 0:00,CONT,CONT,45,JNPT,4/18/2018 14:00,4/18/2018 23:20,4/19/2018 11:30,816,DLIB,4/21/2018 12:20
18041816485,4/18/2018 0:00,CONT,CONT,45,JNPT,4/18/2018 23:10,4/18/2018 23:55,4/19/2018 10:45,69,CRNM,4/19/2018 23:15
18041816519,4/18/2018 0:00,CONT,CONT,45,JNPT,4/18/2018 23:15,4/18/2018 23:59,4/19/2018 9:15,792,CMCT,4/24/2018 4:41
18041808006,4/18/2018 0:45,CONT,CONT,45,JNPT,4/18/2018 15:25,4/18/2018 15:50,4/18/2018 23:40,751,MRWN,4/20/2018 20:25
18041902287,4/19/2018 0:00,CONT,CONT,45,JNPT,4/19/2018 7:00,4/19/2018 9:40,4/19/2018 14:00,392,CCTA,4/20/2018 15:20
18041903985,4/19/2018 0:00,CONT,CONT,45,JNPT,4/19/2018 0:00,4/19/2018 10:50,4/19/2018 19:00,1380,MKPP,4/25/2018 0:50
18041905743,4/19/2018 0:00,CONT,CONT,45,JNPT,4/19/2018 7:25,4/19/2018 11:55,4/19/2018 19:30,1448,TICD,4/21/2018 23:03
18041905840,4/19/2018 0:00,CONT,CONT,45,JNPT,4/19/2018 7:00,4/19/2018 12:30,4/19/2018 21:45,626,CWCJ,4/21/2018 2:50
18041908032,4/19/2018 0:00,CONT,CONT,45,JNPT,4/19/2018 7:00,4/19/2018 14:40,4/20/2018 4:55,474,CCTB,4/21/2018 8:22
18041913469,4/19/2018 4:00,CONT,CONT,45,JNPT,4/19/2018 7:20,4/19/2018 14:20,4/19/2018 23:54,852,ACDA,4/22/2018 6:40
18041913681,4/19/2018 8:00,CONT,CONT,45,JNPT,4/19/2018 10:01,4/19/2018 14:25,4/20/2018 4:55,1377,ICDG,4/23/2018 18:25
18041914422,4/19/2018 8:00,CONT,CONT,45,JNPT,4/19/2018 10:00,4/19/2018 15:00,4/20/2018 12:00,751,MRWN,4/21/2018 13:40
18041914158,4/19/2018 11:00,CONT,CONT,45,JNPT,4/19/2018 13:00,4/19/2018 15:10,4/20/2018 6:34,242,LNN,4/22/2018 18:00
18041917979,4/19/2018 14:00,CONT,CONT,45,JNPT,4/19/2018 18:00,4/19/2018 23:30,4/20/2018 21:50,626,CWCJ,4/22/2018 1:05
18041917605,4/19/2018 15:00,CONT,CONT,45,JNPT,4/19/2018 15:10,4/19/2018 20:30,4/20/2018 9:15,79,CRTK,4/20/2018 16:20
18041917951,4/19/2018 18:00,CONT,CONT,45,JNPT,4/19/2018 19:10,4/19/2018 23:15,4/20/2018 18:15,1448,TICD,4/22/2018 22:15
18041918039,4/19/2018 18:50,CONT,CONT,45,JNPT,4/19/2018 20:45,4/19/2018 23:50,4/20/2018 15:15,179,BNGD,4/21/2018 9:10
18041917641,4/19/2018 21:00,CONT,CONT,45,JNPT,4/19/2018 21:00,4/19/2018 22:35,4/21/2018 6:37,841,CCMP,4/23/2018 0:10
18042001017,4/20/2018 0:00,CONT,CONT,45,JNPT,4/20/2018 3:05,4/20/2018 5:30,4/21/2018 0:25,852,ACDA,4/22/2018 13:20
18042002849,4/20/2018 0:00,CONT,CONT,45,JNPT,4/20/2018 6:00,4/20/2018 10:10,4/20/2018 23:56,1448,TICD,4/23/2018 0:50
18042009055,4/20/2018 0:00,CONT,CONT,45,JNPT,4/20/2018 6:40,4/20/2018 13:15,4/21/2018 5:30,474,CCTB,4/22/2018 9:55
18042009435,4/20/2018 0:00,CONT,CONT,40,JNPT,4/20/2018 6:02,4/20/2018 13:45,4/20/2018 19:45,874,CGPT,4/22/2018 14:00
18042014932,4/20/2018 0:00,CONT,CONT,45,JNPT,4/20/2018 10:10,4/20/2018 17:25,4/21/2018 11:15,626,CWCJ,4/22/2018 15:20
18042015117,4/20/2018 0:00,CONT,CONT,40,JNPT,4/20/2018 14:40,4/20/2018 17:35,4/21/2018 6:50,459,ICBD,4/22/2018 15:02
18042018008,4/20/2018 0:00,CONT,CONT,45,JNPT,4/20/2018 14:10,4/20/2018 19:20,4/21/2018 21:20,841,CCMP,4/23/2018 20:55
18042020711,4/20/2018 0:00,CONT,CONT,40,JNPT,4/20/2018 22:45,4/20/2018 23:30,4/21/2018 13:25,372,DCCS,4/22/2018 19:45
18042020809,4/20/2018 0:00,CONT,CONT,45,JNPT,4/20/2018 16:20,4/20/2018 22:55,4/21/2018 17:15,587,CKYR,4/22/2018 21:23
18042020863,4/20/2018 0:00,CONT,CONT,45,JNPT,4/20/2018 22:35,4/20/2018 23:40,4/21/2018 20:25,740,CSTN,4/25/2018 9:05
18042001099,4/20/2018 2:00,CONT,CONT,40,JNPT,4/20/2018 3:06,4/20/2018 5:45,4/20/2018 14:15,35,KTIG,4/20/2018 20:05
18042100415,4/21/2018 0:00,CONT,CONT,45,JNPT,4/21/2018 0:00,4/21/2018 1:50,4/22/2018 2:45,69,CRNM,4/22/2018 11:10
18042104411,4/21/2018 0:00,CONT,CONT,40,JNPT,4/21/2018 0:00,4/21/2018 4:30,4/21/2018 17:30,1489,ICDD,4/23/2018 18:59
18042114506,4/21/2018 0:00,CONT,CONT,45,JNPT,4/21/2018 11:33,4/21/2018 15:15,4/22/2018 9:15,626,CWCJ,4/23/2018 15:50
18042116416,4/21/2018 0:00,CONT,CONT,45,JNPT,4/21/2018 15:20,4/21/2018 17:00,4/22/2018 1:00,1380,MKPP,4/24/2018 11:45
18042117150,4/21/2018 0:10,CONT,CONT,45,JNPT,4/21/2018 15:15,4/21/2018 17:20,4/22/2018 6:50,474,CCTB,4/23/2018 21:05
18042120136,4/21/2018 0:41,CONT,CONT,45,JNPT,4/21/2018 15:15,4/21/2018 19:00,4/22/2018 9:30,69,CRNM,4/22/2018 18:00
18042121630,4/21/2018 0:42,CONT,CONT,45,JNPT,4/21/2018 18:26,4/21/2018 21:30,4/22/2018 11:45,1448,TICD,4/24/2018 22:50
18042121773,4/21/2018 0:48,CONT,CONT,40,JNPT,4/21/2018 20:44,4/21/2018 23:00,4/22/2018 11:45,392,CCTA,4/23/2018 23:10
18042104484,4/21/2018 1:00,CONT,CONT,45,JNPT,4/21/2018 4:10,4/21/2018 6:45,4/21/2018 21:15,876,CGDM,4/23/2018 14:40
18042107074,4/21/2018 4:00,CONT,CONT,45,JNPT,4/21/2018 10:05,4/21/2018 11:50,4/22/2018 4:45,740,CSTN,4/27/2018 4:55
18042107384,4/21/2018 4:00,CONT,CONT,45,JNPT,4/21/2018 10:06,4/21/2018 11:55,4/22/2018 7:10,816,DLIB,4/24/2018 7:00
18042114117,4/21/2018 5:00,CONT,CONT,45,JNPT,4/21/2018 10:07,4/21/2018 13:25,4/22/2018 17:30,626,CWCJ,4/24/2018 1:50
18042202193,4/22/2018 0:00,CONT,CONT,45,JNPT,4/22/2018 0:00,4/22/2018 3:15,4/22/2018 16:00,852,ACDA,4/26/2018 6:25
18042203101,4/22/2018 0:00,CONT,CONT,45,JNPT,4/22/2018 0:00,4/22/2018 6:25,4/22/2018 23:45,841,CCMP,4/25/2018 15:20
18042205446,4/22/2018 0:00,CONT,CONT,45,JNPT,4/22/2018 0:00,4/22/2018 9:40,4/22/2018 18:45,179,BNGD,4/23/2018 2:35
18042208258,4/22/2018 0:00,CONT,CONT,45,JNPT,4/22/2018 5:35,4/22/2018 11:30,4/23/2018 3:00,740,CSTN,4/25/2018 12:55
18042210183,4/22/2018 0:00,CONT,CONT,45,JNPT,4/22/2018 9:35,4/22/2018 13:45,4/22/2018 21:20,626,CWCJ,4/25/2018 19:05
18042212312,4/22/2018 0:00,CONT,CONT,45,JNPT,4/22/2018 7:00,4/22/2018 15:35,4/23/2018 5:45,1276,ICDM,4/29/2018 14:54
18042213791,4/22/2018 9:00,CONT,CONT,45,JNPT,4/22/2018 10:55,4/22/2018 15:25,4/22/2018 23:40,372,DCCS,4/24/2018 15:15
18042215197,4/22/2018 12:00,CONT,CONT,45,JNPT,4/22/2018 14:20,4/22/2018 17:45,4/23/2018 9:21,792,CMCT,4/28/2018 1:35
18042215461,4/22/2018 12:00,CONT,CONT,45,JNPT,4/22/2018 14:00,4/22/2018 18:50,4/22/2018 22:35,69,CRNM,4/23/2018 12:00
18042217821,4/22/2018 14:00,CONT,CONT,45,JNPT,4/22/2018 16:50,4/22/2018 22:45,4/23/2018 11:29,740,CSTN,4/28/2018 11:25
18042218158,4/22/2018 15:20,CONT,CONT,45,JNPT,4/22/2018 16:52,4/22/2018 23:30,4/23/2018 8:44,474,CCTB,4/24/2018 11:43
18042218185,4/22/2018 17:58,CONT,CONT,45,JNPT,4/22/2018 19:30,4/22/2018 23:55,4/23/2018 6:47,587,CKYR,4/24/2018 13:18
18042300714,4/23/2018 0:00,CONT,CONT,45,JNPT,4/23/2018 0:00,4/23/2018 6:40,4/23/2018 14:23,1448,TICD,4/25/2018 11:00
18042302633,4/23/2018 0:00,CONT,CONT,45,JNPT,4/23/2018 7:55,4/23/2018 9:55,4/23/2018 11:25,852,ACDA,4/30/2018 18:55
18042302660,4/23/2018 0:00,CONT,CONT,45,JNPT,4/23/2018 5:35,4/23/2018 9:57,4/23/2018 13:49,1448,TICD,4/25/2018 8:25
18042307142,4/23/2018 0:00,CONT,CONT,45,JNPT,4/23/2018 5:40,4/23/2018 14:30,4/23/2018 16:10,841,CCMP,4/26/2018 7:10
18042308248,4/23/2018 0:00,CONT,CONT,40,JNPT,4/23/2018 6:40,4/23/2018 14:55,4/23/2018 18:48,740,CSTN,4/30/2018 23:55
18042312852,4/23/2018 0:10,CONT,CONT,45,JNPT,4/23/2018 9:55,4/23/2018 15:00,4/23/2018 23:50,1380,MKPP,4/26/2018 18:30
18042316830,4/23/2018 0:10,CONT,CONT,45,JNPT,4/23/2018 9:55,4/23/2018 19:10,4/24/2018 7:18,372,DCCS,4/25/2018 15:30
18042317884,4/23/2018 0:12,CONT,CONT,45,JNPT,4/23/2018 16:15,4/23/2018 23:55,4/24/2018 13:30,79,CRTK,4/26/2018 15:45
18042317574,4/23/2018 0:29,CONT,CONT,45,JNPT,4/23/2018 13:25,4/23/2018 22:00,4/24/2018 13:30,179,BNGD,4/25/2018 3:00
18042314133,4/23/2018 0:30,CONT,CONT,45,JNPT,4/23/2018 13:20,4/23/2018 17:15,4/24/2018 1:30,816,DLIB,4/26/2018 1:10
18042317653,4/23/2018 0:36,CONT,CONT,45,JNPT,4/23/2018 19:11,4/23/2018 22:50,4/24/2018 7:20,792,CMCT,4/28/2018 12:15
